job_id,arrival_s,service_sec,gpu_count
407397#923,1275662.0,139.0,1
407399#925,1275971.0,125.0,1
407400#926,1276025.0,244.0,8
407401#927,1276043.0,239.0,4
407402#928,1276061.0,247.0,4
407403#929,1276071.0,2.0,1
407404#930,1276084.0,143.0,1
407406#932,1276352.0,138.0,1
407408#934,1276655.0,29405.0,8
407410#936,1276840.0,1180.0,2
407411#937,1277269.0,172800.0,1
407412#938,1277321.0,36226.0,16
407413#939,1277398.0,119.0,1
407414#940,1277621.0,109.0,1
407415#941,1278020.0,1198.0,2
407417#943,1278195.0,126.0,1
407419#945,1278438.0,71.0,8
407420#946,1278469.0,1187.0,2
407422#948,1278532.0,128.0,1
407423#949,1278543.0,72.0,8
407424#950,1278691.0,494.0,8
407425#951,1278839.0,6.0,1
407426#952,1278849.0,121.0,1
407427#953,1278971.0,37694.0,2
407429#955,1279150.0,136.0,1
407431#957,1279634.0,182.0,1
407432#958,1279656.0,1229.0,2
407433#959,1279786.0,469.0,8
407434#960,1279849.0,1485.0,16
407435#961,1280146.0,100.0,4
407436#962,1280277.0,114.0,4
407437#963,1280454.0,59638.0,4
407438#964,1280553.0,60763.0,8
407439#965,1280978.0,132497.0,8
407443#966,1281272.0,748.0,4
407445#968,1281371.0,39729.0,16
407450#970,1281834.0,19369.0,8
407451#971,1281858.0,7637.0,4
407452#972,1281861.0,37.0,1
407453#973,1281895.0,2.0,1
407455#975,1282070.0,1509.0,1
407458#977,1282590.0,59391.0,8
407459#978,1282594.0,125.0,1
407460#979,1282669.0,701.0,1
407464#982,1283345.0,9.0,1
407465#983,1283373.0,41.0,1
407466#984,1283485.0,69.0,1
407467#985,1283496.0,13.0,1
407468#986,1283526.0,36.0,1
407469#987,1283537.0,10.0,1
407470#988,1283627.0,107.0,1
407471#989,1283659.0,34.0,1
407472#990,1283762.0,228.0,1
407473#991,1283938.0,46.0,1
407474#992,1283986.0,128.0,1
407475#993,1284048.0,38.0,1
407476#994,1284145.0,465.0,1
407477#995,1284272.0,39.0,1
407478#996,1284550.0,97.0,1
407479#997,1284625.0,495.0,1
407480#998,1285078.0,62.0,1
407481#999,1285225.0,105.0,1
407482#1000,1285249.0,54.0,1
407483#1001,1285531.0,115.0,1
407484#1002,1285613.0,61.0,1
407485#1003,1285752.0,142.0,1
407486#1004,1285768.0,82.0,1
407488#1005,1286037.0,58.0,1
407492#1006,1286175.0,1259.0,1
407493#1007,1286271.0,60.0,1
407494#1008,1287213.0,72.0,1
407495#1009,1287308.0,64.0,1
407496#1010,1287405.0,58.0,1
407497#1011,1287499.0,59.0,1
407498#1012,1287657.0,59.0,1
407499#1013,1287758.0,62.0,1
407500#1014,1287844.0,47.0,1
407501#1015,1287915.0,37696.0,32
407502#1016,1287925.0,45.0,1
407503#1017,1287954.0,917.0,1
407504#1018,1288068.0,49.0,1
407505#1019,1288219.0,43.0,1
407506#1020,1288342.0,37.0,1
407507#1021,1288455.0,35.0,1
407508#1022,1288573.0,57.0,1
407509#1023,1288844.0,68.0,1
407511#1024,1288857.0,1318.0,1
407512#1025,1289308.0,70.0,1
407513#1026,1289534.0,58.0,1
407514#1027,1290304.0,63.0,1
407515#1028,1290776.0,80.0,1
407516#1029,1291034.0,62.0,1
407517#1030,1291484.0,65.0,1
407518#1031,1291990.0,69.0,1
407519#1032,1292900.0,72.0,1
407520#1033,1293412.0,61.0,1
407521#1034,1293860.0,65.0,1
407522#1035,1294012.0,67.0,1
407531#1044,1312757.0,242.0,8
407532#1045,1312782.0,185.0,8
407533#1046,1312802.0,259.0,8
407534#1047,1313131.0,265.0,8
407535#1048,1313149.0,183.0,8
407536#1049,1313166.0,216.0,8
407537#1050,1313458.0,101.0,1
407538#1051,1313479.0,48901.0,4
407539#1052,1313483.0,197.0,8
407540#1053,1313502.0,167.0,8
407541#1054,1313516.0,245.0,8
407542#1055,1313553.0,9212.0,1
407543#1056,1313570.0,103.0,1
407544#1057,1313799.0,187.0,8
407545#1058,1313849.0,105.0,1
407546#1059,1314007.0,204.0,8
407547#1060,1314024.0,186.0,8
407548#1061,1314031.0,109.0,1
407549#1062,1314044.0,251.0,8
407550#1063,1314173.0,120.0,1
407551#1064,1314332.0,103.0,1
407552#1065,1314359.0,204.0,8
407553#1066,1314616.0,9.0,4
407554#1067,1314645.0,435.0,4
407555#1068,1314701.0,61.0,1
407556#1069,1316139.0,1637.0,8
407557#1070,1316384.0,343.0,8
407558#1071,1316708.0,172800.0,2
407559#1072,1316741.0,262.0,8
407560#1073,1316792.0,115.0,1
407561#1074,1317017.0,107.0,1
407562#1075,1317035.0,47045.0,32
407563#1076,1317374.0,2870.0,16
407564#1077,1317414.0,557.0,4
407565#1078,1317542.0,694.0,8
407566#1079,1317629.0,2620.0,8
407567#1080,1317787.0,1136.0,8
407568#1081,1318146.0,125.0,1
407569#1082,1318240.0,540.0,8
407570#1083,1318257.0,76.0,4
407571#1084,1318476.0,9.0,1
407572#1085,1318526.0,87.0,1
407573#1086,1318562.0,103.0,4
407574#1087,1318653.0,16.0,1
407575#1088,1318671.0,126.0,1
407576#1089,1318786.0,886.0,8
407577#1090,1318867.0,104.0,4
407578#1091,1319005.0,70.0,1
407579#1092,1319049.0,91.0,4
407580#1093,1319101.0,112.0,1
407581#1094,1319284.0,60.0,16
407582#1095,1319316.0,140.0,1
407583#1096,1319518.0,109.0,4
407584#1097,1319524.0,6166.0,4
407585#1098,1319674.0,407.0,8
407586#1099,1319676.0,403.0,8
407587#1100,1319922.0,172800.0,4
407588#1101,1320086.0,177.0,8
407589#1102,1320262.0,2887.0,16
407590#1103,1320267.0,6618.0,8
407591#1104,1320270.0,541.0,8
407592#1105,1320553.0,645.0,4
407594#1107,1320813.0,66375.0,8
407595#1108,1320987.0,166.0,8
407596#1109,1321061.0,3958.0,8
407597#1110,1321103.0,29272.0,8
407598#1111,1321157.0,1786.0,8
407599#1112,1321205.0,36878.0,16
407600#1113,1321223.0,36890.0,16
407601#1114,1321324.0,15102.0,4
407602#1115,1321361.0,98.0,8
407603#1116,1321682.0,121.0,8
407604#1117,1321739.0,96838.0,4
407607#1119,1322038.0,693.0,1
407608#1120,1322163.0,90.0,8
407609#1121,1322209.0,1008.0,8
407610#1122,1322395.0,53979.0,8
407616#1124,1322781.0,399.0,1
407617#1125,1322848.0,68.0,1
407618#1126,1322888.0,57.0,1
407620#1127,1322948.0,110728.0,8
407621#1128,1322952.0,51.0,1
407622#1129,1323041.0,67.0,1
407623#1130,1323145.0,46.0,1
407624#1131,1323168.0,3712.0,16
407625#1132,1323179.0,60.0,1
407627#1133,1323216.0,52.0,2
407628#1134,1323226.0,52.0,1
407630#1135,1323291.0,32.0,2
407631#1136,1323324.0,609.0,2
407632#1137,1323444.0,3431.0,8
407633#1138,1323687.0,18.0,1
407635#1140,1324065.0,26.0,1
407636#1141,1324077.0,19.0,1
407637#1142,1324114.0,480.0,1
407638#1143,1324120.0,22.0,1
407639#1144,1324123.0,17.0,1
407640#1145,1324176.0,35.0,1
407641#1146,1324193.0,45.0,1
407642#1147,1324197.0,89.0,1
407643#1148,1324218.0,31.0,1
407645#1150,1324284.0,42.0,1
407646#1151,1324305.0,40.0,1
407647#1152,1324332.0,25.0,1
407648#1153,1324444.0,41.0,1
407650#1154,1324592.0,657.0,2
407651#1155,1324597.0,7.0,1
407652#1156,1324632.0,5010.0,1
407653#1157,1324662.0,4998.0,1
407654#1158,1324692.0,42.0,1
407655#1159,1324968.0,44.0,1
407656#1160,1325007.0,35008.0,8
407657#1161,1325078.0,57.0,1
407658#1162,1325352.0,26921.0,1
407659#1163,1325399.0,5716.0,1
407660#1164,1325426.0,27569.0,8
407661#1165,1325463.0,48.0,1
407663#1167,1325572.0,58.0,1
407665#1169,1325707.0,26794.0,1
407666#1170,1325775.0,12.0,4
407668#1172,1325801.0,59.0,1
407670#1174,1326040.0,38.0,4
407671#1175,1326089.0,418.0,4
407672#1176,1326111.0,91.0,4
407673#1177,1326162.0,58.0,1
407676#1180,1326421.0,3.0,1
407677#1181,1326430.0,35.0,1
407678#1182,1326493.0,41.0,1
407679#1183,1326563.0,26822.0,1
407680#1184,1326572.0,48.0,1
407681#1185,1326891.0,887.0,8
407682#1186,1326893.0,883.0,16
407684#1187,1326950.0,836.0,8
407685#1188,1327274.0,798.0,4
407686#1189,1327779.0,22082.0,16
407687#1190,1327781.0,30527.0,8
407688#1191,1327788.0,12473.0,8
407689#1192,1328075.0,541.0,4
407690#1193,1328625.0,545.0,4
407691#1194,1328871.0,2074.0,16
407692#1195,1328930.0,615.0,8
407693#1196,1329250.0,1128.0,4
407694#1197,1329546.0,119.0,1
407695#1198,1329730.0,1537.0,8
407696#1199,1329757.0,166.0,1
407697#1200,1329766.0,23661.0,2
407698#1201,1329767.0,34.0,1
407699#1202,1329887.0,133.0,1
407700#1203,1329923.0,28.0,2
407701#1204,1329951.0,5.0,2
407702#1205,1329984.0,1075.0,16
407703#1206,1330025.0,23.0,1
407704#1207,1330051.0,43.0,1
407705#1208,1330116.0,27.0,1
407706#1209,1330129.0,145.0,1
407708#1210,1330192.0,45.0,1
407709#1211,1330240.0,34.0,1
407710#1212,1330278.0,25.0,1
407711#1213,1330322.0,133.0,1
407712#1214,1330402.0,40225.0,4
407713#1215,1330418.0,34.0,1
407714#1216,1330472.0,39.0,1
407715#1217,1330518.0,26.0,1
407716#1218,1330671.0,142.0,1
407717#1219,1330703.0,2082.0,4
407718#1220,1331049.0,167.0,1
407719#1221,1331075.0,170.0,1
407720#1222,1331091.0,42053.0,16
407721#1223,1331197.0,971.0,16
407722#1224,1331215.0,2613.0,16
407723#1225,1331245.0,94.0,2
407725#1226,1331341.0,35920.0,1
407726#1227,1331511.0,6119.0,8
407727#1228,1331565.0,308.0,1
407728#1229,1331616.0,197.0,8
407729#1230,1331830.0,48.0,8
407731#1231,1331862.0,987.0,2
407732#1232,1331878.0,18.0,2
407733#1233,1331916.0,49.0,8
407734#1234,1331965.0,29.0,2
407735#1235,1331996.0,47.0,8
407736#1236,1332043.0,94.0,1
407737#1237,1332056.0,3700.0,1
407738#1238,1332161.0,78221.0,8
407740#1239,1332212.0,64668.0,16
407741#1240,1332645.0,8075.0,8
407742#1241,1332717.0,35631.0,8
407743#1242,1332751.0,1066.0,8
407745#1243,1333199.0,3567.0,8
407746#1244,1333352.0,25066.0,16
407747#1245,1333581.0,47.0,1
407748#1246,1333650.0,42.0,1
407749#1247,1333746.0,48.0,1
407751#1249,1333867.0,428.0,8
407752#1250,1333878.0,54.0,1
407753#1251,1334134.0,8.0,1
407754#1252,1334167.0,37.0,1
407755#1253,1334235.0,53.0,1
407756#1254,1334300.0,952.0,8
407757#1255,1334313.0,37.0,1
407758#1256,1334420.0,8.0,1
407759#1257,1334562.0,14273.0,16
407760#1258,1334698.0,8.0,1
407762#1260,1334733.0,173.0,8
407764#1261,1334781.0,41.0,1
407766#1262,1334856.0,108.0,1
407767#1263,1334887.0,40.0,1
407770#1265,1335074.0,97.0,1
407771#1266,1335235.0,137.0,1
407772#1267,1335242.0,43.0,1
407773#1268,1335256.0,1138.0,8
407774#1269,1335655.0,41.0,1
407775#1270,1335663.0,104.0,1
407776#1271,1335702.0,98.0,1
407777#1272,1335950.0,61374.0,32
407779#1274,1335962.0,1827.0,1
407782#1277,1336102.0,21.0,1
407785#1279,1336272.0,316.0,8
407788#1280,1336374.0,435.0,4
407792#1283,1336428.0,283.0,8
407793#1284,1336514.0,20343.0,4
407794#1285,1336550.0,166785.0,2
407796#1287,1336599.0,63.0,1
407799#1290,1336844.0,31405.0,8
407800#1291,1336875.0,243.0,8
407801#1292,1336902.0,94.0,2
407802#1293,1336996.0,31.0,2
407805#1294,1337173.0,77.0,2
407806#1295,1337180.0,54304.0,2
407808#1297,1337250.0,38.0,2
407809#1298,1337288.0,290.0,8
407810#1299,1337365.0,19302.0,2
407812#1301,1337417.0,79.0,4
407813#1302,1337488.0,205.0,4
407814#1303,1337525.0,66524.0,32
407816#1304,1337581.0,1543.0,4
407817#1305,1337670.0,203.0,4
407818#1306,1337695.0,2.0,4
407819#1307,1337967.0,632.0,8
407820#1308,1338000.0,661.0,2
407825#1311,1338518.0,694.0,4
407826#1312,1338893.0,505.0,8
407827#1313,1339214.0,2456.0,4
407828#1314,1339401.0,565.0,8
407829#1315,1339518.0,1578.0,4
407830#1316,1339961.0,40.0,8
407831#1317,1339970.0,866.0,8
407832#1318,1340084.0,121.0,1
407833#1319,1340132.0,31.0,8
407834#1320,1340201.0,62.0,8
407835#1321,1340333.0,66.0,1
407836#1322,1340401.0,71.0,1
407837#1323,1340495.0,183.0,1
407838#1324,1340559.0,78.0,1
407839#1325,1340652.0,63.0,1
407840#1326,1340708.0,46.0,8
407841#1327,1340732.0,151.0,1
407842#1328,1340738.0,1840.0,1
407843#1329,1340839.0,319.0,8
407844#1330,1340886.0,157.0,1
407845#1331,1341373.0,54.0,1
407846#1332,1341393.0,383.0,1
407847#1333,1341676.0,6446.0,4
407848#1334,1341697.0,67.0,1
407849#1335,1341746.0,51.0,8
407850#1336,1341756.0,222.0,8
407851#1337,1341775.0,49.0,1
407853#1339,1341868.0,777.0,1
407854#1340,1341979.0,1231.0,8
407858#1341,1342267.0,315.0,2
407859#1342,1342270.0,211.0,8
407861#1344,1342594.0,69.0,1
407862#1345,1342623.0,51.0,2
407863#1346,1342640.0,15441.0,4
407864#1347,1342654.0,306.0,8
407867#1349,1342757.0,722.0,1
407868#1350,1343030.0,215.0,8
407870#1352,1343223.0,1352.0,8
407871#1353,1343329.0,82.0,1
407872#1354,1343849.0,89.0,1
407873#1355,1343963.0,832.0,2
407876#1358,1344398.0,300.0,8
407877#1359,1344761.0,249.0,8
407880#1361,1345000.0,99.0,1
407881#1362,1345028.0,4370.0,2
407882#1363,1345102.0,132.0,2
407883#1364,1345123.0,113.0,1
407884#1365,1345126.0,309.0,2
407886#1367,1345234.0,42.0,2
407887#1368,1345283.0,367.0,1
407888#1369,1345324.0,103.0,2
407889#1370,1345427.0,5.0,2
407890#1371,1345472.0,28.0,1
407891#1372,1345501.0,172800.0,1
407892#1373,1345501.0,222.0,1
407893#1374,1345548.0,59.0,8
407894#1375,1345656.0,128.0,2
407895#1376,1345694.0,172800.0,1
407896#1377,1345707.0,106.0,1
407898#1379,1345769.0,299.0,8
407899#1380,1345784.0,33.0,2
407900#1381,1345817.0,66.0,8
407901#1382,1345820.0,100.0,2
407903#1384,1345920.0,34.0,2
407904#1385,1346021.0,25826.0,2
407905#1386,1346051.0,144.0,1
407906#1387,1346168.0,3.0,1
407907#1388,1346209.0,209.0,8
407910#1391,1346567.0,62.0,8
407911#1392,1346653.0,39.0,1
407913#1393,1346692.0,248.0,4
407914#1394,1346714.0,341.0,4
407915#1395,1346720.0,11.0,1
407916#1396,1346781.0,340.0,1
407917#1397,1346820.0,253.0,8
407918#1398,1346877.0,107.0,8
407920#1400,1347008.0,5.0,8
407921#1401,1347017.0,69.0,8
407922#1402,1347124.0,143.0,1
407923#1403,1347181.0,331.0,4
407925#1404,1347208.0,234.0,4
407926#1405,1347222.0,244.0,8
407927#1406,1347344.0,809.0,2
407929#1408,1347368.0,19653.0,1
407930#1409,1347394.0,1.0,1
407931#1410,1347396.0,1994.0,4
407932#1411,1347411.0,64.0,8
407933#1412,1347735.0,142.0,1
407935#1414,1348054.0,96173.0,4
407937#1416,1348711.0,157.0,16
407939#1417,1348909.0,53566.0,16
407940#1418,1348920.0,575.0,4
407941#1419,1348947.0,6.0,1
407942#1420,1349022.0,1338.0,16
407943#1421,1349041.0,27.0,1
407944#1422,1349085.0,332.0,1
407945#1423,1349391.0,91.0,2
407946#1424,1349393.0,8841.0,4
407947#1425,1349478.0,147.0,1
407948#1426,1349530.0,3070.0,4
407949#1427,1349548.0,86.0,2
407950#1428,1350023.0,54.0,1
407951#1429,1350071.0,216.0,8
407952#1430,1350146.0,27600.0,1
407953#1431,1350150.0,27680.0,1
407954#1432,1350195.0,103.0,2
407955#1433,1350265.0,36.0,1
407956#1434,1350310.0,142.0,8
407957#1435,1350453.0,191.0,8
407958#1436,1350496.0,2668.0,16
407959#1437,1350547.0,79.0,1
407960#1438,1350645.0,202.0,8
407961#1439,1351211.0,368.0,8
407962#1440,1351542.0,48.0,1
407963#1441,1351593.0,1188.0,1
407964#1442,1351765.0,232.0,8
407965#1443,1352006.0,76.0,1
407966#1444,1352274.0,1230.0,2
407967#1445,1352393.0,372.0,8
407968#1446,1352505.0,1192.0,2
407969#1447,1352629.0,107.0,1
407970#1448,1352779.0,98.0,1
407971#1449,1352843.0,67037.0,4
407972#1450,1352916.0,111.0,1
407973#1451,1353178.0,89.0,1
407974#1452,1353385.0,1183.0,2
407975#1453,1353504.0,1086.0,2
407976#1454,1353697.0,1163.0,2
407977#1455,1353946.0,190.0,1
407978#1456,1353962.0,61.0,1
407979#1457,1354120.0,163090.0,1
407980#1458,1354196.0,179.0,1
407981#1459,1354254.0,172800.0,1
407982#1460,1354311.0,33.0,1
407983#1461,1354395.0,172800.0,1
407984#1462,1354417.0,878.0,1
407985#1463,1354568.0,1208.0,2
407986#1464,1354683.0,66.0,8
407987#1465,1355012.0,27054.0,1
407988#1466,1355025.0,81037.0,2
407989#1467,1355258.0,60.0,8
407990#1468,1355296.0,381.0,1
407991#1469,1355678.0,672.0,1
407992#1470,1355787.0,48.0,8
407993#1471,1356028.0,238.0,8
407996#1473,1356352.0,305.0,1
407997#1474,1356419.0,5039.0,8
407998#1475,1356636.0,26995.0,1
407999#1476,1356667.0,29.0,2
408001#1477,1356721.0,307.0,1
408002#1478,1356885.0,32.0,2
408003#1479,1356924.0,163105.0,1
408004#1480,1356979.0,29.0,2
408005#1481,1357030.0,150.0,1
408006#1482,1357266.0,959.0,1
408007#1483,1357272.0,168.0,4
408008#1484,1357295.0,845.0,2
408009#1485,1357453.0,145881.0,4
408011#1486,1357978.0,1.0,1
408012#1487,1358011.0,213.0,8
408013#1488,1358158.0,3300.0,8
408014#1489,1358211.0,2333.0,16
408015#1490,1358315.0,6213.0,8
408016#1491,1358351.0,122.0,4
408017#1492,1358351.0,29274.0,8
408018#1493,1358360.0,29265.0,8
408019#1494,1358411.0,30020.0,8
408020#1495,1358468.0,30351.0,8
408021#1496,1358522.0,93356.0,4
408022#1497,1358597.0,2.0,1
408024#1498,1359249.0,2.0,1
408025#1499,1359734.0,135.0,1
408026#1500,1359931.0,38181.0,16
408027#1501,1359982.0,167.0,1
408028#1502,1360083.0,162.0,1
408029#1503,1360525.0,1.0,1
408030#1504,1360537.0,172.0,1
408031#1505,1361345.0,123.0,1
408032#1506,1361509.0,78.0,1
408033#1507,1361787.0,172695.0,1
408034#1508,1361861.0,172800.0,1
408035#1509,1361982.0,172800.0,1
408036#1510,1362170.0,27.0,8
408037#1511,1362336.0,48.0,4
408038#1512,1362346.0,172800.0,1
408039#1513,1362357.0,28.0,8
408040#1514,1362461.0,70.0,1
408041#1515,1362588.0,93.0,1
408042#1516,1362661.0,96.0,2
408043#1517,1362696.0,69.0,1
408044#1518,1362706.0,11.0,8
408045#1519,1362751.0,48.0,8
408046#1520,1362790.0,330.0,1
408047#1521,1362845.0,31.0,8
408048#1522,1362875.0,371.0,8
408049#1523,1362953.0,26.0,8
408050#1524,1362982.0,78.0,2
408051#1525,1363196.0,81.0,1
408052#1526,1363201.0,98.0,2
408053#1527,1363211.0,27.0,8
408054#1528,1363720.0,26.0,8
408055#1529,1363732.0,415.0,8
408056#1530,1363775.0,110.0,2
408057#1531,1363830.0,32.0,8
408058#1532,1363958.0,73.0,2
408059#1533,1364115.0,45132.0,32
408060#1534,1364373.0,50.0,8
408061#1535,1364471.0,86.0,1
408062#1536,1364475.0,25.0,1
408063#1537,1364515.0,27.0,8
408064#1538,1364571.0,97.0,1
408065#1539,1364607.0,448.0,1
408066#1540,1364659.0,1003.0,2
408067#1541,1364741.0,449.0,8
408068#1542,1365266.0,422.0,8
408069#1543,1365314.0,121.0,1
408070#1544,1365334.0,84.0,1
408071#1545,1365401.0,89.0,1
408072#1546,1365414.0,361.0,1
408073#1547,1365463.0,11104.0,4
408074#1548,1365527.0,13955.0,4
408075#1549,1365675.0,2214.0,2
408076#1550,1365760.0,31.0,8
408077#1551,1365929.0,29.0,1
408078#1552,1366074.0,418.0,8
408079#1553,1366106.0,97.0,1
408080#1554,1366316.0,172800.0,2
408081#1555,1366634.0,7.0,1
408082#1556,1366643.0,80.0,1
408083#1557,1366695.0,92.0,1
408084#1558,1367123.0,239.0,1
408085#1559,1367261.0,1224.0,2
408086#1560,1367327.0,76.0,8
408087#1561,1367399.0,140.0,8
408088#1562,1367417.0,1962.0,8
408089#1563,1367886.0,93.0,8
408090#1564,1367890.0,56.0,1
408091#1565,1367925.0,410.0,2
408092#1566,1367949.0,423.0,1
408093#1567,1367996.0,896.0,8
408094#1568,1368477.0,2124.0,1
408095#1569,1368485.0,1216.0,2
408096#1570,1368603.0,32459.0,2
408098#1571,1368695.0,123.0,8
408099#1572,1368897.0,402.0,8
408100#1573,1368948.0,902.0,8
408101#1574,1369410.0,415.0,16
408102#1575,1369621.0,676.0,8
408103#1576,1369929.0,250.0,16
408104#1577,1370046.0,1675.0,8
408105#1578,1370182.0,18.0,16
408106#1579,1370201.0,3156.0,16
408107#1580,1370511.0,27.0,8
408108#1581,1370546.0,3026.0,8
408109#1582,1370585.0,77208.0,8
408110#1583,1370621.0,1882.0,4
408111#1584,1371004.0,1819.0,8
408112#1585,1371037.0,46261.0,8
408113#1586,1371124.0,38059.0,8
408114#1587,1371847.0,808.0,2
408115#1588,1371997.0,632.0,8
408116#1589,1372142.0,65.0,1
408117#1590,1372485.0,873.0,4
408119#1592,1372501.0,172800.0,1
408120#1593,1372748.0,90.0,8
408121#1594,1372839.0,180.0,8
408122#1595,1373020.0,239.0,8
408123#1596,1373306.0,580.0,8
408124#1597,1373307.0,166.0,16
408125#1598,1373359.0,45190.0,16
408126#1599,1373404.0,395.0,4
408127#1600,1373473.0,209.0,2
408128#1601,1373572.0,2347.0,8
408129#1602,1373822.0,29213.0,4
408131#1604,1373902.0,727.0,8
408132#1605,1373984.0,78512.0,16
408133#1606,1374398.0,73.0,8
408134#1607,1374510.0,6973.0,8
408135#1608,1374658.0,353.0,16
408136#1609,1374668.0,70.0,4
408137#1610,1374739.0,33.0,2
408138#1611,1374969.0,75.0,4
408139#1612,1375013.0,202.0,16
408140#1613,1375044.0,12.0,2
408141#1614,1375086.0,97.0,4
408142#1615,1375183.0,46.0,2
408143#1616,1375228.0,182.0,16
408144#1617,1375413.0,33450.0,16
408145#1618,1375591.0,89.0,4
408146#1619,1375680.0,35.0,2
408147#1620,1375741.0,126.0,4
408148#1621,1375919.0,104.0,4
408149#1622,1375919.0,2961.0,8
408150#1623,1376023.0,22.0,2
408151#1624,1376206.0,121.0,4
408152#1625,1376292.0,4.0,1
408153#1626,1376301.0,2049.0,1
408154#1627,1376327.0,29.0,2
408155#1628,1376454.0,35947.0,4
408156#1629,1376734.0,25911.0,2
408157#1630,1376764.0,37548.0,2
408158#1631,1377049.0,96.0,1
408159#1632,1377326.0,85.0,1
408160#1633,1377747.0,1182.0,2
408161#1634,1377810.0,78.0,1
408162#1635,1377832.0,1119.0,2
408163#1636,1378294.0,84.0,1
408164#1637,1378638.0,74.0,1
408165#1638,1378929.0,1186.0,2
408166#1639,1378951.0,1248.0,2
408167#1640,1378975.0,89.0,1
408168#1641,1379387.0,41660.0,1
408169#1642,1379829.0,40597.0,1
408171#1643,1379978.0,39503.0,1
408172#1644,1380091.0,39998.0,1
408173#1645,1380148.0,40788.0,1
408174#1646,1380198.0,40279.0,1
408175#1647,1380250.0,56213.0,1
408176#1648,1380316.0,55319.0,1
408177#1649,1380346.0,172.0,1
408178#1650,1380368.0,40.0,1
408179#1651,1380395.0,69529.0,1
408180#1652,1380422.0,65854.0,1
408181#1653,1380546.0,39879.0,1
408182#1654,1380628.0,40499.0,1
408183#1655,1380685.0,40380.0,1
408184#1656,1380706.0,39747.0,1
