pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
instance-2385-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-08 14:00:00+00:00,2024-01-09 04:15:00+00:00,1,0 days 14:15:00,1,0.0,A30,y
instance-2412-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 13:30:00+00:00,2024-01-13 13:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2620-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:15:00+00:00,2024-02-06 14:15:00+00:00,1,1 days 15:00:00,1,0.0,A30,y
instance-1767-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 05:30:00+00:00,2023-11-12 07:00:00+00:00,1,0 days 01:30:00,1,0.0,A30,y
instance-1790-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 01:00:00+00:00,2023-11-15 04:45:00+00:00,1,2 days 03:45:00,1,0.0,A30,y
instance-1904-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 06:15:00+00:00,2023-11-18 08:30:00+00:00,1,1 days 02:15:00,1,0.1749580952380953,A30,y
instance-1918-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-18 14:15:00+00:00,2023-11-19 14:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2017-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-24 04:30:00+00:00,2023-11-25 02:45:00+00:00,1,0 days 22:15:00,4,77.74475842696629,A30,n
instance-2035-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-27 01:00:00+00:00,2023-11-27 04:15:00+00:00,1,0 days 03:15:00,1,0.0,A30,y
instance-2041-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-27 04:30:00+00:00,2023-11-27 07:00:00+00:00,1,0 days 02:30:00,1,0.0,A30,y
instance-2047-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-27 07:15:00+00:00,2023-11-30 01:30:00+00:00,1,2 days 18:15:00,1,0.0,A30,y
instance-2353-0,instance,PROJECT_8,ns-16904415495054562,TEAM_10,2024-01-04 07:45:00+00:00,2024-01-05 05:00:00+00:00,1,0 days 21:15:00,1,0.0,A30,y
instance-2373-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-07 23:00:00+00:00,2024-01-09 13:15:00+00:00,1,1 days 14:15:00,1,0.0,A30,n
instance-2403-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-11 06:00:00+00:00,2024-01-12 06:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2562-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-30 07:45:00+00:00,2024-01-30 08:00:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-1592-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-13 01:30:00+00:00,2023-11-14 01:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1849-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-15 02:30:00+00:00,2023-11-15 05:45:00+00:00,1,0 days 03:15:00,1,0.0,A30,n
instance-1862-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 06:00:00+00:00,2023-11-15 09:00:00+00:00,1,0 days 03:00:00,1,0.0,A30,n
instance-1905-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-17 06:45:00+00:00,2023-11-19 06:15:00+00:00,1,1 days 23:30:00,1,0.0,A30,y
instance-1986-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-22 01:30:00+00:00,2023-11-24 02:15:00+00:00,1,2 days 00:45:00,1,5.0095205128205045,A30,y
instance-2018-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-24 04:45:00+00:00,2023-11-25 04:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2036-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-27 01:30:00+00:00,2023-11-28 23:00:00+00:00,1,1 days 21:30:00,1,0.0967247252747252,A30,y
instance-2070-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-28 23:15:00+00:00,2023-11-30 07:30:00+00:00,1,1 days 08:15:00,3,48.24207209302326,A30,y
instance-2372-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-06 15:00:00+00:00,2024-01-07 15:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2405-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 16:30:00+00:00,2024-01-12 16:30:00+00:00,1,1 days 00:00:00,1,0.1946427083333334,A30,y
instance-897-0,instance,PROJECT_21,ns-16904411186545339,TEAM_4,2024-01-15 09:30:00+00:00,2024-01-16 23:30:00+00:00,1,1 days 14:00:00,1,0.0,A30,y
instance-2477-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-22 04:15:00+00:00,2024-01-23 04:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2616-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 02:15:00+00:00,2024-02-05 02:15:00+00:00,1,1 days 00:00:00,4,70.41822083333332,A30,y
instance-2436-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2024-01-16 01:45:00+00:00,2024-01-16 08:00:00+00:00,1,0 days 06:15:00,1,0.0,A30,y
instance-2474-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2024-01-21 14:15:00+00:00,2024-01-21 14:45:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-2482-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-22 23:30:00+00:00,2024-01-23 23:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2493-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 00:15:00+00:00,2024-01-24 23:15:00+00:00,1,0 days 23:00:00,1,0.0,A30,n
instance-2431-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-15 11:00:00+00:00,2024-01-16 23:15:00+00:00,1,1 days 12:15:00,1,0.0,A30,y
instance-2454-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2024-01-18 01:45:00+00:00,2024-01-20 00:15:00+00:00,1,1 days 22:30:00,1,0.0,A30,y
instance-2473-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2024-01-20 15:15:00+00:00,2024-01-21 15:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2475-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 15:30:00+00:00,2024-01-22 15:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2494-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 00:15:00+00:00,2024-01-25 00:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2607-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 23:45:00+00:00,2024-02-02 02:30:00+00:00,1,0 days 02:45:00,1,0.0,A30,n
instance-2611-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-02 02:45:00+00:00,2024-02-03 03:00:00+00:00,1,1 days 00:15:00,1,0.0,A30,n
instance-2623-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-05 04:00:00+00:00,2024-02-07 04:45:00+00:00,1,2 days 00:45:00,1,0.0,A30,y
instance-2646-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-07 05:00:00+00:00,2024-02-07 15:00:00+00:00,1,0 days 10:00:00,1,2.2158699999999985,A30,y
instance-2539-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2024-01-27 15:30:00+00:00,2024-01-27 15:45:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-2612-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-02-02 04:15:00+00:00,2024-02-03 04:30:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-2098-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-29 05:15:00+00:00,2023-11-30 01:45:00+00:00,1,0 days 20:30:00,2,25.012918292682915,A30,y
instance-2112-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-11-30 04:00:00+00:00,2023-11-30 04:30:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-2113-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-11-30 05:00:00+00:00,2023-11-30 06:45:00+00:00,1,0 days 01:45:00,1,0.0,A30,n
instance-2117-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-11-30 07:00:00+00:00,2023-11-30 12:15:00+00:00,1,0 days 05:15:00,1,0.0,A30,y
instance-2123-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-01 01:00:00+00:00,2023-12-02 01:00:00+00:00,1,1 days 00:00:00,1,0.0092270833333333,A30,n
instance-2153-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-04 02:15:00+00:00,2023-12-05 02:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2217-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-08 07:45:00+00:00,2023-12-08 08:30:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-2233-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-11 04:15:00+00:00,2023-12-13 01:15:00+00:00,1,1 days 21:00:00,1,0.0,A30,y
instance-2247-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-13 01:30:00+00:00,2023-12-26 07:30:00+00:00,1,13 days 06:00:00,1,0.0,A30,n
instance-2312-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-27 08:15:00+00:00,2023-12-28 06:00:00+00:00,1,0 days 21:45:00,1,0.0,A30,y
instance-2242-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-19 06:15:00+00:00,2024-01-19 06:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-2102-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-11-29 06:15:00+00:00,2023-11-29 12:00:00+00:00,1,0 days 05:45:00,1,0.0,A30,n
instance-2119-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-30 11:00:00+00:00,2023-12-02 12:15:00+00:00,1,2 days 01:15:00,1,0.1700842639593903,A30,y
instance-2152-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-07 07:45:00+00:00,2023-12-08 07:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2310-0,instance,PROJECT_14,ns-1693886715473508,TEAM_11,2023-12-26 08:30:00+00:00,2023-12-27 08:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2313-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-28 06:00:00+00:00,2023-12-29 06:15:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-2124-0,instance,PROJECT_14,ns-1693886715473508,TEAM_11,2023-12-01 01:15:00+00:00,2023-12-03 01:45:00+00:00,1,2 days 00:30:00,1,0.0,A30,y
instance-2215-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-08 01:15:00+00:00,2023-12-09 01:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2238-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-12 05:15:00+00:00,2023-12-12 09:30:00+00:00,1,0 days 04:15:00,1,0.0,A30,y
instance-2261-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-18 10:15:00+00:00,2023-12-19 00:15:00+00:00,1,0 days 14:00:00,1,0.0,A30,y
instance-2272-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-20 00:30:00+00:00,2023-12-20 01:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,n
instance-2284-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-21 09:15:00+00:00,2023-12-22 08:45:00+00:00,1,0 days 23:30:00,1,0.20870744680851,A30,y
instance-2107-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-11-29 12:45:00+00:00,2023-11-30 08:45:00+00:00,1,0 days 20:00:00,1,0.0,A30,n
instance-2118-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-11-30 11:00:00+00:00,2023-11-30 12:00:00+00:00,1,0 days 01:00:00,1,0.0,A30,n
instance-2121-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-01 00:15:00+00:00,2023-12-01 01:15:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-2130-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-12-01 05:15:00+00:00,2023-12-01 07:45:00+00:00,1,0 days 02:30:00,1,0.0,A30,y
instance-2141-0,instance,PROJECT_14,ns-1693886715473508,TEAM_6,2023-12-01 09:00:00+00:00,2023-12-02 09:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2220-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-08 08:30:00+00:00,2023-12-09 08:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2260-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-18 10:00:00+00:00,2023-12-18 10:15:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-2142-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-12-20 00:30:00+00:00,2023-12-21 00:30:00+00:00,1,1 days 00:00:00,1,0.3523979166666667,A30,y
instance-2304-0,instance,PROJECT_14,ns-1693886715473508,TEAM_11,2023-12-26 05:45:00+00:00,2023-12-26 06:00:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
